#(1+z) Log10(Halo Mass) Log10(<SFR>) Log10(Median SM)
#Units are Msun, Msun/yr, and Msun, respectively.
5.984131 12.600014 -1000.000000 10.607536
6.081367 12.600014 -1000.000000 10.590601
6.180181 12.600014 -1000.000000 10.573666
6.280601 12.600014 -1000.000000 10.555540
6.382653 12.600014 -1000.000000 10.537072
6.486363 12.600014 -1000.000000 10.518604
6.591759 12.600014 -1000.000000 10.498784
6.698867 12.600014 -1000.000000 10.478647
6.807715 12.600014 -1000.000000 10.458510
6.918332 12.600014 -1000.000000 10.437251
7.030747 12.600014 -1000.000000 10.415296
7.144987 12.600014 -1000.000000 10.393340
7.261084 12.600014 -1000.000000 10.371069
7.379068 12.600014 -1000.000000 10.347131
7.498969 12.600014 -1000.000000 10.323193
7.620818 12.600014 -1000.000000 10.299254
7.744647 12.600014 -1000.000000 10.274475
7.870488 12.600014 -1000.000000 10.248371
7.998374 12.600014 -1000.000000 10.222268
8.128337 12.600014 -1000.000000 10.196164
8.260412 12.600014 -1000.000000 10.169488
8.394634 12.600014 -1000.000000 10.141019
8.531036 12.600014 -1000.000000 10.112551
8.669655 12.600014 -1000.000000 10.084083
8.810526 12.600014 -1000.000000 10.055614
8.953687 12.600014 -1000.000000 10.025827
1.000000 12.650014 -0.573744 10.829865
1.016249 12.650014 -0.429869 10.831851
1.032761 12.650014 -0.273156 10.833825
1.049542 12.650014 -0.157441 10.835793
1.066596 12.650014 -0.066684 10.837754
1.083927 12.650014 0.002933 10.839712
1.101539 12.650014 0.060143 10.841671
1.119438 12.650014 0.111439 10.843631
1.137627 12.650014 0.159388 10.845596
1.156112 12.650014 0.194635 10.847569
1.174898 12.650014 0.226589 10.849552
1.193988 12.650014 0.259947 10.851547
1.213389 12.650014 0.292510 10.853558
1.233105 12.650014 0.324829 10.855583
1.253141 12.650014 0.352165 10.857630
1.273503 12.650014 0.377762 10.859697
1.294196 12.650014 0.406836 10.861788
1.315225 12.650014 0.435212 10.863903
1.336596 12.650014 0.460219 10.866045
1.358314 12.650014 0.483723 10.868216
1.380384 12.650014 0.507193 10.870415
1.402814 12.650014 0.533433 10.872646
1.425608 12.650014 0.559585 10.874909
1.448772 12.650014 0.585775 10.877203
1.472312 12.650014 0.609431 10.879532
1.496236 12.650014 0.632415 10.881892
1.520548 12.650014 0.655787 10.884286
1.545254 12.650014 0.679606 10.886711
1.570363 12.650014 0.703940 10.889167
1.595879 12.650014 0.728793 10.891653
1.621810 12.650014 0.754328 10.894166
1.648162 12.650014 0.780256 10.896707
1.674943 12.650014 0.806459 10.899268
1.702158 12.650014 0.833069 10.901850
1.729816 12.650014 0.860178 10.904448
1.757923 12.650014 0.887384 10.907057
1.786488 12.650014 0.914607 10.909674
1.815516 12.650014 0.941731 10.912292
1.845015 12.650014 0.968593 10.914906
1.874994 12.650014 0.995057 10.917510
1.905461 12.650014 1.021226 10.920099
1.936422 12.650014 1.052872 10.922663
1.967886 12.650014 1.084873 10.925196
1.999862 12.650014 1.116729 10.927692
2.032357 12.650014 1.145348 10.930142
2.065380 12.650014 1.172830 10.932537
2.098940 12.650014 1.201387 10.934873
2.133045 12.650014 1.233989 10.937132
2.167704 12.650014 1.266487 10.939318
2.202926 12.650014 1.294985 10.941408
2.238721 12.650014 1.323456 10.943412
2.275097 12.650014 1.355334 10.945298
2.312065 12.650014 1.385913 10.947081
2.349633 12.650014 1.413281 10.948737
2.387811 12.650014 1.443103 10.950261
2.426610 12.650014 1.473904 10.951656
2.466039 12.650014 1.499655 10.952898
2.506109 12.650014 1.528979 10.953985
2.546830 12.650014 1.558019 10.954919
2.588213 12.650014 1.581275 10.955693
2.630268 12.650014 1.613034 10.956280
2.673006 12.650014 1.635822 10.956686
2.716439 12.650014 1.662764 10.956910
2.760578 12.650014 1.689069 10.956947
2.805434 12.650014 1.711451 10.956789
2.851018 12.650014 1.739055 10.956430
2.897343 12.650014 1.758802 10.955866
2.944421 12.650014 1.784953 10.955089
2.992265 12.650014 1.804716 10.954095
3.040885 12.650014 1.827417 10.952878
3.090295 12.650014 1.848470 10.951434
3.140509 12.650014 1.867258 10.949759
3.191538 12.650014 1.889024 10.947848
3.243397 12.650014 1.905569 10.945699
3.296098 12.650014 1.925263 10.943308
3.349655 12.650014 1.944890 10.940675
3.404083 12.650014 1.958099 10.937797
3.459395 12.650014 1.979586 10.934674
3.515606 12.650014 1.992534 10.931231
3.572730 12.650014 2.006844 10.927524
3.630783 12.650014 2.022318 10.923558
3.689779 12.650014 2.037223 10.919341
3.749732 12.650014 2.045494 10.914804
3.810661 12.650014 2.062456 10.909931
3.872580 12.650014 2.076699 10.904800
3.935504 12.650014 2.084136 10.899408
3.999451 12.650014 2.094963 10.893563
4.064437 12.650014 2.106063 10.887465
4.130479 12.650014 2.117323 10.881092
4.197595 12.650014 2.123137 10.874222
4.265800 12.650014 2.130148 10.867126
4.335114 12.650014 2.141241 10.859614
4.405555 12.650014 2.148820 10.851703
4.477139 12.650014 2.154287 10.843550
4.549887 12.650014 2.157711 10.834784
4.623817 12.650014 2.161218 10.825886
4.698949 12.650014 2.169785 10.816281
4.775301 12.650014 2.177202 10.806539
4.852893 12.650014 2.178932 10.796112
4.931747 12.650014 2.180498 10.785522
5.011882 12.650014 2.181328 10.774199
5.093318 12.650014 2.182459 10.762781
5.176079 12.650014 2.186371 10.750483
5.260183 12.650014 2.190282 10.738185
5.345655 12.650014 -1000.000000 10.724923
5.432516 12.650014 -1000.000000 10.711561
5.520787 12.650014 -1000.000000 10.697513
5.610493 12.650014 -1000.000000 10.682993
5.701657 12.650014 -1000.000000 10.668288
5.794302 12.650014 -1000.000000 10.652507
5.888452 12.650014 -1000.000000 10.636725
5.984131 12.650014 -1000.000000 10.620193
6.081367 12.650014 -1000.000000 10.603038
6.180181 12.650014 -1000.000000 10.585882
6.280601 12.650014 -1000.000000 10.567566
6.382653 12.650014 -1000.000000 10.548916
6.486363 12.650014 -1000.000000 10.530265
6.591759 12.650014 -1000.000000 10.510296
6.698867 12.650014 -1000.000000 10.490018
6.807715 12.650014 -1000.000000 10.469739
6.918332 12.650014 -1000.000000 10.448366
7.030747 12.650014 -1000.000000 10.426313
7.144987 12.650014 -1000.000000 10.404260
7.261084 12.650014 -1000.000000 10.381899
7.379068 12.650014 -1000.000000 10.357909
7.498969 12.650014 -1000.000000 10.333919
7.620818 12.650014 -1000.000000 10.309929
7.744647 12.650014 -1000.000000 10.285116
7.870488 12.650014 -1000.000000 10.259009
7.998374 12.650014 -1000.000000 10.232903
8.128337 12.650014 -1000.000000 10.206797
8.260412 12.650014 -1000.000000 10.180129
8.394634 12.650014 -1000.000000 10.151710
8.531036 12.650014 -1000.000000 10.123290
8.669655 12.650014 -1000.000000 10.094871
8.810526 12.650014 -1000.000000 10.066452
8.953687 12.650014 -1000.000000 10.036739
1.000000 12.700014 -0.626737 10.849669
1.016249 12.700014 -0.464595 10.851647
1.032761 12.700014 -0.299492 10.853615
1.049542 12.700014 -0.179270 10.855572
1.066596 12.700014 -0.085508 10.857523
1.083927 12.700014 -0.013755 10.859468
1.101539 12.700014 0.045172 10.861411
1.119438 12.700014 0.098033 10.863354
1.137627 12.700014 0.147502 10.865299
1.156112 12.700014 0.184038 10.867249
1.174898 12.700014 0.217267 10.869208
1.193988 12.700014 0.251801 10.871175
1.213389 12.700014 0.285508 10.873155
1.233105 12.700014 0.318951 10.875149
1.253141 12.700014 0.347233 10.877158
1.273503 12.700014 0.373696 10.879187
1.294196 12.700014 0.403675 10.881237
1.315225 12.700014 0.432861 10.883308
1.336596 12.700014 0.458539 10.885405
1.358314 12.700014 0.482611 10.887527
1.380384 12.700014 0.506565 10.889677
1.402814 12.700014 0.533216 10.891856
1.425608 12.700014 0.559667 10.894066
1.448772 12.700014 0.586041 10.896305
1.472312 12.700014 0.609749 10.898579
1.496236 12.700014 0.632671 10.900883
1.520548 12.700014 0.655861 10.903221
1.545254 12.700014 0.679380 10.905590
1.570363 12.700014 0.703289 10.907991
1.595879 12.700014 0.727598 10.910423
1.621810 12.700014 0.752470 10.912887
1.648162 12.700014 0.777618 10.915376
1.674943 12.700014 0.802938 10.917892
1.702158 12.700014 0.828568 10.920429
1.729816 12.700014 0.854609 10.922987
1.757923 12.700014 0.880668 10.925561
1.786488 12.700014 0.906688 10.928145
1.815516 12.700014 0.932560 10.930737
1.845015 12.700014 0.958135 10.933330
1.874994 12.700014 0.983293 10.935918
1.905461 12.700014 1.008147 10.938496
1.936422 12.700014 1.038504 10.941056
1.967886 12.700014 1.069248 10.943591
1.999862 12.700014 1.099890 10.946096
2.032357 12.700014 1.127338 10.948561
2.065380 12.700014 1.153708 10.950977
2.098940 12.700014 1.181224 10.953341
2.133045 12.700014 1.212898 10.955634
2.167704 12.700014 1.244529 10.957861
2.202926 12.700014 1.272244 10.959997
2.238721 12.700014 1.300026 10.962052
2.275097 12.700014 1.331353 10.963997
2.312065 12.700014 1.361462 10.965840
2.349633 12.700014 1.388451 10.967562
2.387811 12.700014 1.417996 10.969155
2.426610 12.700014 1.448598 10.970624
2.466039 12.700014 1.474246 10.971938
2.506109 12.700014 1.503546 10.973101
2.546830 12.700014 1.532627 10.974111
2.588213 12.700014 1.556027 10.974960
2.630268 12.700014 1.587943 10.975621
2.673006 12.700014 1.611011 10.976098
2.716439 12.700014 1.638257 10.976391
2.760578 12.700014 1.664903 10.976492
2.805434 12.700014 1.687733 10.976393
2.851018 12.700014 1.715730 10.976087
2.897343 12.700014 1.736037 10.975567
2.944421 12.700014 1.762658 10.974828
2.992265 12.700014 1.783035 10.973862
3.040885 12.700014 1.806309 10.972663
3.090295 12.700014 1.827983 10.971227
3.140509 12.700014 1.847459 10.969548
3.191538 12.700014 1.869844 10.967621
3.243397 12.700014 1.887149 10.965443
3.296098 12.700014 1.907516 10.963011
3.349655 12.700014 1.927822 10.960322
3.404083 12.700014 1.941885 10.957376
3.459395 12.700014 1.963983 10.954172
3.515606 12.700014 1.977786 10.950629
3.572730 12.700014 1.992903 10.946810
3.630783 12.700014 2.009140 10.942719
3.689779 12.700014 2.024815 10.938365
3.749732 12.700014 2.034052 10.933673
3.810661 12.700014 2.051687 10.928633
3.872580 12.700014 2.066678 10.923323
3.935504 12.700014 2.075067 10.917742
3.999451 12.700014 2.086711 10.911691
4.064437 12.700014 2.098605 10.905378
4.130479 12.700014 2.110640 10.898785
4.197595 12.700014 2.117362 10.891679
4.265800 12.700014 2.125231 10.884342
4.335114 12.700014 2.137032 10.876581
4.405555 12.700014 2.145394 10.868414
4.477139 12.700014 2.151690 10.860003
4.549887 12.700014 2.155945 10.850971
4.623817 12.700014 2.160271 10.841807
4.698949 12.700014 2.169474 10.831933
4.775301 12.700014 2.177542 10.821920
4.852893 12.700014 2.180009 10.811224
4.931747 12.700014 2.182301 10.800365
5.011882 12.700014 2.183802 10.788778
5.093318 12.700014 2.185590 10.777097
5.176079 12.700014 2.190028 10.764542
5.260183 12.700014 -1000.000000 10.751987
5.345655 12.700014 -1000.000000 10.738482
5.432516 12.700014 -1000.000000 10.724879
5.520787 12.700014 -1000.000000 10.710600
5.610493 12.700014 -1000.000000 10.695856
5.701657 12.700014 -1000.000000 10.680932
5.794302 12.700014 -1000.000000 10.664950
5.888452 12.700014 -1000.000000 10.648969
5.984131 12.700014 -1000.000000 10.632251
6.081367 12.700014 -1000.000000 10.614924
6.180181 12.700014 -1000.000000 10.597597
6.280601 12.700014 -1000.000000 10.579134
6.382653 12.700014 -1000.000000 10.560344
6.486363 12.700014 -1000.000000 10.541553
6.591759 12.700014 -1000.000000 10.521473
6.698867 12.700014 -1000.000000 10.501089
6.807715 12.700014 -1000.000000 10.480706
6.918332 12.700014 -1000.000000 10.459251
7.030747 12.700014 -1000.000000 10.437131
7.144987 12.700014 -1000.000000 10.415010
7.261084 12.700014 -1000.000000 10.392589
7.379068 12.700014 -1000.000000 10.368572
7.498969 12.700014 -1000.000000 10.344556
7.620818 12.700014 -1000.000000 10.320539
7.744647 12.700014 -1000.000000 10.295717
7.870488 12.700014 -1000.000000 10.269628
7.998374 12.700014 -1000.000000 10.243537
8.128337 12.700014 -1000.000000 10.217446
8.260412 12.700014 -1000.000000 10.190808
8.394634 12.700014 -1000.000000 10.162454
8.531036 12.700014 -1000.000000 10.134100
8.669655 12.700014 -1000.000000 10.105745
8.810526 12.700014 -1000.000000 10.077392
8.953687 12.700014 -1000.000000 10.047769
1.000000 12.750014 -0.674894 10.868603
1.016249 12.750014 -0.499428 10.870575
1.032761 12.750014 -0.327181 10.872533
1.049542 12.750014 -0.202925 10.874480
1.066596 12.750014 -0.106430 10.876417
1.083927 12.750014 -0.032759 10.878347
1.101539 12.750014 0.027673 10.880273
1.119438 12.750014 0.081891 10.882195
1.137627 12.750014 0.132669 10.884118
1.156112 12.750014 0.170217 10.886043
1.174898 12.750014 0.204420 10.887971
1.193988 12.750014 0.239876 10.889907
1.213389 12.750014 0.274482 10.891851
1.233105 12.750014 0.308810 10.893806
1.253141 12.750014 0.337773 10.895775
1.273503 12.750014 0.364829 10.897758
1.294196 12.750014 0.395486 10.899760
1.315225 12.750014 0.425272 10.901780
1.336596 12.750014 0.451382 10.903822
1.358314 12.750014 0.475780 10.905887
1.380384 12.750014 0.499992 10.907976
1.402814 12.750014 0.526894 10.910093
1.425608 12.750014 0.553506 10.912238
1.448772 12.750014 0.579954 10.914412
1.472312 12.750014 0.603591 10.916615
1.496236 12.750014 0.626341 10.918851
1.520548 12.750014 0.649282 10.921118
1.545254 12.750014 0.672475 10.923416
1.570363 12.750014 0.695980 10.925747
1.595879 12.750014 0.719814 10.928109
1.621810 12.750014 0.744145 10.930500
1.648162 12.750014 0.768685 10.932922
1.674943 12.750014 0.793339 10.935370
1.702158 12.750014 0.818254 10.937844
1.729816 12.750014 0.843542 10.940340
1.757923 12.750014 0.868812 10.942856
1.786488 12.750014 0.894020 10.945386
1.815516 12.750014 0.919064 10.947927
1.845015 12.750014 0.943803 10.950472
1.874994 12.750014 0.968125 10.953019
1.905461 12.750014 0.992156 10.955561
1.936422 12.750014 1.021803 10.958089
1.967886 12.750014 1.051882 10.960600
1.999862 12.750014 1.081901 10.963085
2.032357 12.750014 1.108731 10.965536
2.065380 12.750014 1.134528 10.967944
2.098940 12.750014 1.161550 10.970306
2.133045 12.750014 1.192864 10.972604
2.167704 12.750014 1.224180 10.974840
2.202926 12.750014 1.251612 10.976993
2.238721 12.750014 1.279186 10.979069
2.275097 12.750014 1.310444 10.981039
2.312065 12.750014 1.340532 10.982914
2.349633 12.750014 1.367545 10.984672
2.387811 12.750014 1.397209 10.986305
2.426610 12.750014 1.427990 10.987816
2.466039 12.750014 1.453857 10.989176
2.506109 12.750014 1.483452 10.990386
2.546830 12.750014 1.512867 10.991445
2.588213 12.750014 1.536651 10.992344
2.630268 12.750014 1.568985 10.993053
2.673006 12.750014 1.592525 10.993581
2.716439 12.750014 1.620267 10.993920
2.760578 12.750014 1.647421 10.994064
2.805434 12.750014 1.670827 10.994006
2.851018 12.750014 1.699350 10.993737
2.897343 12.750014 1.720294 10.993249
2.944421 12.750014 1.747468 10.992535
2.992265 12.750014 1.768498 10.991588
3.040885 12.750014 1.792374 10.990400
3.090295 12.750014 1.814675 10.988967
3.140509 12.750014 1.834816 10.987283
3.191538 12.750014 1.857785 10.985341
3.243397 12.750014 1.875788 10.983138
3.296098 12.750014 1.896748 10.980671
3.349655 12.750014 1.917637 10.977937
3.404083 12.750014 1.932430 10.974934
3.459395 12.750014 1.955001 10.971663
3.515606 12.750014 1.969501 10.968040
3.572730 12.750014 1.985249 10.964128
3.630783 12.750014 2.002052 10.959936
3.689779 12.750014 2.018287 10.955469
3.749732 12.750014 2.028288 10.950654
3.810661 12.750014 2.046335 10.945477
3.872580 12.750014 2.061813 10.940022
3.935504 12.750014 2.070919 10.934288
3.999451 12.750014 2.083109 10.928070
4.064437 12.750014 2.095514 10.921585
4.130479 12.750014 2.108026 10.914811
4.197595 12.750014 2.115408 10.907516
4.265800 12.750014 2.123867 10.899985
4.335114 12.750014 2.136050 10.892024
4.405555 12.750014 2.144911 10.883652
4.477139 12.750014 2.151776 10.875031
4.549887 12.750014 2.156644 10.865787
4.623817 12.750014 2.161570 10.856408
4.698949 12.750014 2.171097 10.846318
4.775301 12.750014 2.179530 10.836089
4.852893 12.750014 2.182561 10.825178
4.931747 12.750014 2.185413 10.814105
5.011882 12.750014 2.187452 10.802306
5.093318 12.750014 2.189759 10.790414
5.176079 12.750014 -1000.000000 10.777656
5.260183 12.750014 -1000.000000 10.764898
5.345655 12.750014 -1000.000000 10.751202
5.432516 12.750014 -1000.000000 10.737407
5.520787 12.750014 -1000.000000 10.722946
5.610493 12.750014 -1000.000000 10.708028
5.701657 12.750014 -1000.000000 10.692932
5.794302 12.750014 -1000.000000 10.676796
5.888452 12.750014 -1000.000000 10.660660
5.984131 12.750014 -1000.000000 10.643801
6.081367 12.750014 -1000.000000 10.626344
6.180181 12.750014 -1000.000000 10.608886
6.280601 12.750014 -1000.000000 10.590313
6.382653 12.750014 -1000.000000 10.571419
6.486363 12.750014 -1000.000000 10.552526
6.591759 12.750014 -1000.000000 10.532366
6.698867 12.750014 -1000.000000 10.511909
6.807715 12.750014 -1000.000000 10.491452
6.918332 12.750014 -1000.000000 10.469945
7.030747 12.750014 -1000.000000 10.447784
7.144987 12.750014 -1000.000000 10.425625
7.261084 12.750014 -1000.000000 10.403169
7.379068 12.750014 -1000.000000 10.379148
7.498969 12.750014 -1000.000000 10.355126
7.620818 12.750014 -1000.000000 10.331105
7.744647 12.750014 -1000.000000 10.306293
7.870488 12.750014 -1000.000000 10.280238
7.998374 12.750014 -1000.000000 10.254184
8.128337 12.750014 -1000.000000 10.228128
8.260412 12.750014 -1000.000000 10.201535
8.394634 12.750014 -1000.000000 10.173262
8.531036 12.750014 -1000.000000 10.144988
8.669655 12.750014 -1000.000000 10.116714
8.810526 12.750014 -1000.000000 10.088440
8.953687 12.750014 -1000.000000 10.058918
1.000000 12.800014 -0.723050 10.886755
1.016249 12.800014 -0.534262 10.888720
1.032761 12.800014 -0.354870 10.890667
1.049542 12.800014 -0.226580 10.892602
1.066596 12.800014 -0.127352 10.894525
1.083927 12.800014 -0.051763 10.896438
1.101539 12.800014 0.010175 10.898344
1.119438 12.800014 0.065750 10.900244
1.137627 12.800014 0.117837 10.902141
1.156112 12.800014 0.156395 10.904037
1.174898 12.800014 0.191574 10.905933
1.193988 12.800014 0.227951 10.907833
1.213389 12.800014 0.263455 10.909738
1.233105 12.800014 0.298669 10.911650
1.253141 12.800014 0.328313 10.913571
1.273503 12.800014 0.355962 10.915504
1.294196 12.800014 0.387298 10.917451
1.315225 12.800014 0.417683 10.919413
1.336596 12.800014 0.444226 10.921392
1.358314 12.800014 0.468949 10.923392
1.380384 12.800014 0.493419 10.925413
1.402814 12.800014 0.520572 10.927458
1.425608 12.800014 0.547346 10.929527
1.448772 12.800014 0.573868 10.931623
1.472312 12.800014 0.597433 10.933748
1.496236 12.800014 0.620012 10.935902
1.520548 12.800014 0.642703 10.938086
1.545254 12.800014 0.665569 10.940300
1.570363 12.800014 0.688671 10.942546
1.595879 12.800014 0.712030 10.944821
1.621810 12.800014 0.735819 10.947128
1.648162 12.800014 0.759751 10.949465
1.674943 12.800014 0.783740 10.951830
1.702158 12.800014 0.807940 10.954222
1.729816 12.800014 0.832475 10.956637
1.757923 12.800014 0.856956 10.959074
1.786488 12.800014 0.881352 10.961529
1.815516 12.800014 0.905567 10.963998
1.845015 12.800014 0.929470 10.966476
1.874994 12.800014 0.952956 10.968959
1.905461 12.800014 0.976164 10.971442
1.936422 12.800014 1.005102 10.973916
1.967886 12.800014 1.034515 10.976377
1.999862 12.800014 1.063911 10.978818
2.032357 12.800014 1.090124 10.981230
2.065380 12.800014 1.115348 10.983605
2.098940 12.800014 1.141876 10.985939
2.133045 12.800014 1.172831 10.988215
2.167704 12.800014 1.203831 10.990436
2.202926 12.800014 1.230980 10.992579
2.238721 12.800014 1.258346 10.994649
2.275097 12.800014 1.289535 10.996620
2.312065 12.800014 1.319602 10.998501
2.349633 12.800014 1.346640 11.000267
2.387811 12.800014 1.376422 11.001915
2.426610 12.800014 1.407383 11.003443
2.466039 12.800014 1.433468 11.004826
2.506109 12.800014 1.463358 11.006060
2.546830 12.800014 1.493107 11.007145
2.588213 12.800014 1.517276 11.008071
2.630268 12.800014 1.550028 11.008810
2.673006 12.800014 1.574038 11.009366
2.716439 12.800014 1.602277 11.009734
2.760578 12.800014 1.629940 11.009907
2.805434 12.800014 1.653921 11.009874
2.851018 12.800014 1.682971 11.009628
2.897343 12.800014 1.704551 11.009160
2.944421 12.800014 1.732279 11.008462
2.992265 12.800014 1.753962 11.007526
3.040885 12.800014 1.778440 11.006345
3.090295 12.800014 1.801367 11.004911
3.140509 12.800014 1.822173 11.003221
3.191538 12.800014 1.845727 11.001266
3.243397 12.800014 1.864427 10.999043
3.296098 12.800014 1.885981 10.996546
3.349655 12.800014 1.907452 10.993774
3.404083 12.800014 1.922976 10.990727
3.459395 12.800014 1.946020 10.987403
3.515606 12.800014 1.961215 10.983716
3.572730 12.800014 1.977595 10.979733
3.630783 12.800014 1.994964 10.975459
3.689779 12.800014 2.011759 10.970903
3.749732 12.800014 2.022525 10.965990
3.810661 12.800014 2.040982 10.960705
3.872580 12.800014 2.056948 10.955135
3.935504 12.800014 2.066771 10.949281
3.999451 12.800014 2.079508 10.942932
4.064437 12.800014 2.092423 10.936310
4.130479 12.800014 2.105412 10.929395
4.197595 12.800014 2.113454 10.921949
4.265800 12.800014 2.122503 10.914266
4.335114 12.800014 2.135067 10.906147
4.405555 12.800014 2.144428 10.897612
4.477139 12.800014 2.151862 10.888827
4.549887 12.800014 2.157343 10.879416
4.623817 12.800014 2.162868 10.869869
4.698949 12.800014 2.172719 10.859610
4.775301 12.800014 2.181518 10.849212
4.852893 12.800014 2.185114 10.838131
4.931747 12.800014 2.188525 10.826891
5.011882 12.800014 -1000.000000 10.814927
5.093318 12.800014 -1000.000000 10.802872
5.176079 12.800014 -1000.000000 10.789957
5.260183 12.800014 -1000.000000 10.777043
5.345655 12.800014 -1000.000000 10.763199
5.432516 12.800014 -1000.000000 10.749258
5.520787 12.800014 -1000.000000 10.734658
5.610493 12.800014 -1000.000000 10.719607
5.701657 12.800014 -1000.000000 10.704382
5.794302 12.800014 -1000.000000 10.688130
5.888452 12.800014 -1000.000000 10.671879
5.984131 12.800014 -1000.000000 10.654916
6.081367 12.800014 -1000.000000 10.637363
6.180181 12.800014 -1000.000000 10.619810
6.280601 12.800014 -1000.000000 10.601160
6.382653 12.800014 -1000.000000 10.582195
6.486363 12.800014 -1000.000000 10.563230
6.591759 12.800014 -1000.000000 10.543019
6.698867 12.800014 -1000.000000 10.522517
6.807715 12.800014 -1000.000000 10.502015
6.918332 12.800014 -1000.000000 10.480480
7.030747 12.800014 -1000.000000 10.458303
7.144987 12.800014 -1000.000000 10.436127
7.261084 12.800014 -1000.000000 10.413659
7.379068 12.800014 -1000.000000 10.389653
7.498969 12.800014 -1000.000000 10.365647
7.620818 12.800014 -1000.000000 10.341642
7.744647 12.800014 -1000.000000 10.316859
7.870488 12.800014 -1000.000000 10.290855
7.998374 12.800014 -1000.000000 10.264852
8.128337 12.800014 -1000.000000 10.238848
8.260412 12.800014 -1000.000000 10.212317
8.394634 12.800014 -1000.000000 10.184137
8.531036 12.800014 -1000.000000 10.155958
8.669655 12.800014 -1000.000000 10.127779
8.810526 12.800014 -1000.000000 10.099600
8.953687 12.800014 -1000.000000 10.070191
1.000000 12.850015 -0.771207 10.904202
1.016249 12.850015 -0.569095 10.906158
1.032761 12.850015 -0.382560 10.908095
1.049542 12.850015 -0.250235 10.910016
1.066596 12.850015 -0.148273 10.911923
1.083927 12.850015 -0.070767 10.913819
1.101539 12.850015 -0.007323 10.915703
1.119438 12.850015 0.049608 10.917579
1.137627 12.850015 0.103004 10.919447
1.156112 12.850015 0.142574 10.921311
1.174898 12.850015 0.178727 10.923173
1.193988 12.850015 0.216026 10.925033
1.213389 12.850015 0.252429 10.926895
1.233105 12.850015 0.288528 10.928760
1.253141 12.850015 0.318853 10.930629
1.273503 12.850015 0.347095 10.932507
1.294196 12.850015 0.379109 10.934393
1.315225 12.850015 0.410095 10.936291
1.336596 12.850015 0.437070 10.938202
1.358314 12.850015 0.462118 10.940128
1.380384 12.850015 0.486846 10.942074
1.402814 12.850015 0.514250 10.944038
1.425608 12.850015 0.541186 10.946025
1.448772 12.850015 0.567781 10.948034
1.472312 12.850015 0.591275 10.950069
1.496236 12.850015 0.613683 10.952131
1.520548 12.850015 0.636124 10.954221
1.545254 12.850015 0.658664 10.956339
1.570363 12.850015 0.681362 10.958487
1.595879 12.850015 0.704246 10.960665
1.621810 12.850015 0.727494 10.962873
1.648162 12.850015 0.750818 10.965110
1.674943 12.850015 0.774142 10.967376
1.702158 12.850015 0.797626 10.969669
1.729816 12.850015 0.821408 10.971990
1.757923 12.850015 0.845100 10.974331
1.786488 12.850015 0.868684 10.976694
1.815516 12.850015 0.892071 10.979074
1.845015 12.850015 0.915137 10.981465
1.874994 12.850015 0.937788 10.983866
1.905461 12.850015 0.960172 10.986269
1.936422 12.850015 0.988402 10.988668
1.967886 12.850015 1.017149 10.991060
1.999862 12.850015 1.045922 10.993436
2.032357 12.850015 1.071517 10.995788
2.065380 12.850015 1.096167 10.998108
2.098940 12.850015 1.122202 11.000393
2.133045 12.850015 1.152797 11.002625
2.167704 12.850015 1.183483 11.004807
2.202926 12.850015 1.210348 11.006917
2.238721 12.850015 1.237506 11.008960
2.275097 12.850015 1.268625 11.010909
2.312065 12.850015 1.298672 11.012773
2.349633 12.850015 1.325735 11.014526
2.387811 12.850015 1.355636 11.016167
2.426610 12.850015 1.386775 11.017692
2.466039 12.850015 1.413080 11.019074
2.506109 12.850015 1.443264 11.020313
2.546830 12.850015 1.473347 11.021405
2.588213 12.850015 1.497901 11.022342
2.630268 12.850015 1.531071 11.023092
2.673006 12.850015 1.555552 11.023661
2.716439 12.850015 1.584287 11.024043
2.760578 12.850015 1.612459 11.024229
2.805434 12.850015 1.637015 11.024210
2.851018 12.850015 1.666591 11.023976
2.897343 12.850015 1.688809 11.023519
2.944421 12.850015 1.717089 11.022829
2.992265 12.850015 1.739425 11.021898
3.040885 12.850015 1.764507 11.020720
3.090295 12.850015 1.788059 11.019285
3.140509 12.850015 1.809530 11.017588
3.191538 12.850015 1.833668 11.015621
3.243397 12.850015 1.853066 11.013381
3.296098 12.850015 1.875213 11.010862
3.349655 12.850015 1.897266 11.008063
3.404083 12.850015 1.913522 11.004981
3.459395 12.850015 1.937038 11.001617
3.515606 12.850015 1.952930 10.997881
3.572730 12.850015 1.969941 10.993842
3.630783 12.850015 1.987875 10.989508
3.689779 12.850015 2.005231 10.984884
3.749732 12.850015 2.016762 10.979896
3.810661 12.850015 2.035629 10.974529
3.872580 12.850015 2.052083 10.968872
3.935504 12.850015 2.062623 10.962925
3.999451 12.850015 2.075906 10.956475
4.064437 12.850015 2.089333 10.949750
4.130479 12.850015 2.102797 10.942726
4.197595 12.850015 2.111500 10.935166
4.265800 12.850015 2.121139 10.927365
4.335114 12.850015 2.134085 10.919125
4.405555 12.850015 2.143944 10.910467
4.477139 12.850015 2.151948 10.901558
4.549887 12.850015 2.158042 10.892017
4.623817 12.850015 2.164166 10.882342
4.698949 12.850015 2.174342 10.871955
4.775301 12.850015 2.183505 10.861428
4.852893 12.850015 2.187666 10.850222
4.931747 12.850015 -1000.000000 10.838854
5.011882 12.850015 -1000.000000 10.826767
5.093318 12.850015 -1000.000000 10.814589
5.176079 12.850015 -1000.000000 10.801557
5.260183 12.850015 -1000.000000 10.788525
